LATITUDE,LONGITUDE,FIRE_DATE,AP_EN,PV_EN,COUNTRY,ISO3
19.74670079763761,99.30101508102152,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74670015489764,99.30139727606326,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74669999408523,99.30149282482134,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746699833221832,99.30158837357848,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746699672307475,99.30168392233468,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74662969650966,99.28926241327902,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746629542171323,99.28935796210006,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746628769715056,99.28983570619174,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746628615070897,99.28993125500736,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74662846037576,99.2900268038221,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746612893251957,99.29948613196274,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74661273345974,99.2995816806857,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74661257361656,99.29967722940772,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74661097238137,99.30063271657669,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746610811977515,99.30072826528844,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74661065152268,99.30082381399926,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74661049101688,99.30091936270917,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746610330460115,99.3010149114181,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74660968772333,99.3013971062445,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74660952691171,99.30149265494876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74660936604911,99.30158820365206,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653922923535,99.28926225029808,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653907489777,99.28935779906529,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746538920509227,99.28945334783158,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653830244533,99.2898355428878,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653814780194,99.2899310916496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653799310756,99.29002664041047,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746537063870964,99.29059993295688,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7465327031715,99.29327529774174,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653254669316,99.29337084647086,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746532390163846,99.29346639519906,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653223358357,99.29356194392636,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74653207695232,99.29365749265271,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74652242606084,99.29948596322158,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74652226626943,99.29958151189072,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746522106427037,99.29967706055892,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74652034479671,99.30072809584746,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74652018434268,99.30082364450443,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746519220548095,99.30139693642668,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74651905973728,99.30149248507708,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7464478351747,99.28983537958476,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746446596606464,99.29059976922318,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74644613130236,99.29088641532267,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746445976099057,99.2909819640207,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746442548730816,99.2930840351474,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746442392355185,99.29317958382453,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746442235928598,99.29327513250072,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74644207945103,99.293370681176,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746441922922493,99.29346622985037,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74644176634299,99.2935617785238,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746441609712512,99.29365732719634,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746441453031068,99.29375287586798,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74642875337196,99.3013967666098,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635998901648,99.28821088902458,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746359373609152,99.28859308369692,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7463592196299,99.28868863236276,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635736790315,99.28983521628264,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746356129341045,99.2905996054904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635597429141,99.29069515413728,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746355664039253,99.29088625142836,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746355508836714,99.29098180007256,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746355353583205,99.29107734871585,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635208148544,99.29308387001493,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635192511059,99.2931794186382,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746351768684768,99.29327496726056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746351612207977,99.29337051588202,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746351455680223,99.29346606450255,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746351299101487,99.29356161312218,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746351142471788,99.2936571617409,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635098579112,99.29375271035867,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74635082905948,99.29384825897556,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746338446953164,99.30130104825017,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746338286194906,99.30139659679384,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626952173104,99.28821072663852,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746269367956423,99.28830627525412,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626921413084,99.2884018238688,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626906025428,99.2884973724826,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626890632676,99.2885929210955,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746266900630687,99.2898350529814,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746265972019525,99.29040834456964,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626566207472,99.29059944175847,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746265507025853,99.29069499035155,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746265351926024,99.29079053894372,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746265196775223,99.29088608753496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626504157346,99.29098163612534,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626488632072,99.29107718471478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746264731017003,99.29117273330333,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746264575662323,99.29126828189096,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626442025668,99.29136383047768,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626145786508,99.29317925345282,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746261301440036,99.29327480202136,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626114496402,99.29337035058896,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746260988437037,99.29346589915568,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626083185908,99.29356144772146,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746260675230157,99.29365699628632,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746260518550265,99.29375254485028,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7462603618194,99.29384809341336,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74626020503756,99.29394364197547,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74624781901693,99.30139642697884,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74624765820849,99.30149197546775,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746178900670824,99.28830611281508,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746178746846,99.28840166137596,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617859297021,99.28849720993593,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746178439043447,99.288592758495,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746176433357306,99.28983488968105,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746175814490144,99.29021708386148,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746175504750752,99.2904081809463,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746175194807467,99.29059927802749,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617503975938,99.29069482656672,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746174884660316,99.29079037510505,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617472951029,99.29088592364248,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746174574309283,99.290981472179,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746174419057308,99.2910770207146,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746174263754373,99.29117256924933,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746174108400457,99.29126811778312,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617395299558,99.29136366631602,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617379753973,99.291459214848,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617099061865,99.29317908826836,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617083419438,99.29327463678304,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746170677719142,99.29337018529682,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746170364615757,99.29356128232166,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746170207987603,99.2936568308327,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74617005130848,99.29375237934283,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7461698945784,99.29384792785206,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74616973779734,99.29394347636034,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746157512594703,99.30130070872876,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746157351838043,99.30139625716478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7461571910304,99.30149180559988,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608673851633,99.28935698390492,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608658413161,99.28945253240208,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608642969592,99.28954808089831,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746085811443443,99.28993027487424,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608565675291,99.29002582336598,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746085502011404,99.2901213718568,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746085347218923,99.29021692034674,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746085192375475,99.29031246883577,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608503748106,99.29040801732388,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746084882535676,99.2905035658111,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608472753932,99.2905991142974,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746084417393693,99.2907902112673,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608426224443,99.29088575975088,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746084107044204,99.29098130823358,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746083951792997,99.29107685671536,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746083796490822,99.29117240519624,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746083641137684,99.2912679536762,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608348573357,99.29136350215528,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7460833302785,99.29145905063342,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74608021047336,99.2933700200056,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607989737152,99.29356111692276,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607974074414,99.29365666537996,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7460795840658,99.29375221383629,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607942733649,99.29384776229166,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607927055621,99.29394331074612,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607911372496,99.29403885919967,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607895684274,99.29413440765232,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.746072321764338,99.29814744183254,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74607216269045,99.29824299024553,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745996271237296,99.28935682087555,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745996116853338,99.28945236931888,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745995962418405,99.28954791776128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745995807932516,99.2896434662028,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745995344169007,99.2899301115219,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745995189479228,99.2900256599598,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599503473849,99.29012120839678,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599487994677,99.29021675683288,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745994725104094,99.29031230526807,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599457021044,99.29040785370236,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745994415265827,99.29050340213574,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599410522368,99.29069449899978,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599395012615,99.29079004743043,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745993794977657,99.29088559586022,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599363977819,99.29098114428908,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599348452776,99.29107669271704,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74599301847065,99.29136333799543,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745992863016337,99.29145888641976,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745989743226644,99.2933698547153,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745989586701988,99.2934654031205,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598943012636,99.29356095152478,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598927349976,99.29365649992818,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598911682219,99.29375204833065,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598896009365,99.2938475967322,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745988803314148,99.2939431451328,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598864648368,99.29403869353254,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598848960224,99.29413424193136,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74598201357884,99.29805172549054,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745981854556696,99.29814727385065,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745981695483582,99.2982428222098,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590564957416,99.28945220623658,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590549513999,99.28954775462516,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590487689365,99.28992994817044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590472220464,99.2900254965545,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745904567464663,99.29012104493768,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590441267372,99.29021659331993,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.7459042578318,99.29031214170128,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590363795446,99.29069433521768,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745903482857702,99.29078988359451,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590332770997,99.29088543197044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590317251128,99.29098098034548,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590301726161,99.2910765287196,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590286196098,99.2911720770928,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745902706609375,99.2912676254651,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745902551206807,99.2913631738365,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74590239575327,99.291458722207,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745900526335227,99.29260530258205,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74589990156488,99.29298749601126,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745899745244863,99.2930830443663,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74589958887389,99.2931785927204,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745899432451942,99.2932741410736,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745899275979028,99.2933696894259,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745899119455142,99.29346523777728,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745898962880293,99.29356078612771,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745898806254463,99.29365633447728,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745898649577672,99.2937518828259,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74589849284992,99.29384743117365,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745898336071185,99.29394297952044,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745898179241493,99.29403852786632,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745898022360823,99.2941340762113,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74589138734814,99.29814710586965,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745891228275823,99.29824265417496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74581841362169,99.28744552791782,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745815182294063,99.28945204315518,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745814873376293,99.28964313982377,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745813325729348,99.29059862311256,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74581317068433,99.29069417143648,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74581286044138,99.29088526808157,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745812705243456,99.29098081640277,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74581254999456,99.29107636472304,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74581239469469,99.29117191304243,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745812239343856,99.29126746136092,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745812083942056,99.29136300967848,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745810059080497,99.2926051377242,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745809902965146,99.29270068602904,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74580974679881,99.29279623433298,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745809590581512,99.292891782636,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745809434313248,99.2929873309381,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74580927799401,99.2930828792393,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745809121623807,99.29317842753956,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74580896520264,99.29327397583896,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745808808730487,99.2933695241374,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745808652207383,99.29346507243496,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74580849563331,99.29356062073158,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74580833900826,99.2936561690273,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745808182332247,99.29375171732212,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.74580802560526,99.29384726561598,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745807868827317,99.29394281390896,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
19.745807711998392,99.294038362201,2020-01-01,Chai Prakan,Chiang Mai,Thailand,THA
